Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,10%,6C x 6K,10%,1C x 3K,L1_8,0.071201801615437,0.08763976538575015,2.7385501274087196e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_80,0.10981825523583164,0.05451986981299383,1.8503717077085944e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_81,0.06163410222710459,1.873115859949179e-15,4.070817756958907e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_82,0.08606258889886635,0.0955575467319955,2.0724163126336257e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_83,0.07201765565248876,0.16734098738672396,7.771561172376096e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_84,0.10111408151359806,0.19500802547225524,1.9984014443252818e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_85,0.060410666150730076,0.03923435525131113,2.960594732333751e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_86,0.09815839719675955,0.18131551309550556,1.4461811378059981e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_87,0.09243848347475048,0.18447835573309745,1.924386576016938e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_88,0.09310171010125977,0.032656914934701964,3.497202527569243e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_89,0.08139609338647327,0.027113308655226324,1.4802973661668755e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_9,0.06913882463007585,0.10984788689027253,2.479498088329516e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_90,0.09737672935128891,0.03481966969311101,3.0346096006420944e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_91,0.06263039990037335,0.09291200119698938,1.5173048003210472e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_92,0.09857477456711189,0.07481417016474515,3.552713678800501e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_93,0.10121814713996864,0.1010265686080935,6.661338147750939e-16
Height,0,10%,6C x 6K,10%,1C x 3K,L1_94,0.05589410281810371,0.01341728511041395,1.3322676295501878e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_95,0.09723342140226189,0.13930711159931983,1.6283271027835629e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_96,0.06896657689889271,0.11959300373211144,1.7763568394002505e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_97,0.09496114473346845,0.10822695225586672,1.5543122344752192e-15
Height,0,10%,6C x 6K,10%,1C x 3K,L1_98,0.1165372535742419,0.04410646778671658,3.219646771412954e-15
