Indicator,Sim_ID,L1_Budget_Pct,L1_Label,L2_Budget_Pct,L2_Label,L1_id,True_L1_MAE,Meas_L1_MAE,Meas_L2_MAE
Height,0,10%,6C x 6K,10%,3C x 1K,L1_23,0.10889462971071392,0.10878215237804927,0.025071064814683314
Height,0,10%,6C x 6K,10%,3C x 1K,L1_24,0.06821645416647336,0.1557496470112981,2.877328005486864e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_25,0.10068634537761605,0.10094924887061445,0.09060189829158442
Height,0,10%,6C x 6K,10%,3C x 1K,L1_26,0.0913752582101518,0.15103305022756217,0.05719157181963604
Height,0,10%,6C x 6K,10%,3C x 1K,L1_27,0.10042202059085882,0.131442252211215,0.018034342513780777
Height,0,10%,6C x 6K,10%,3C x 1K,L1_28,0.08067940709488357,0.15212687313667705,0.026139581477004015
Height,0,10%,6C x 6K,10%,3C x 1K,L1_29,0.08571892735303535,0.1369034813886025,2.1649348980190553e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_3,0.07513116864344761,0.204278285189465,0.03307259920582317
Height,0,10%,6C x 6K,10%,3C x 1K,L1_30,0.0843852949825882,0.12090541840530172,2.55351295663786e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_31,0.09910927491185861,0.10600291600154296,0.06998566158646509
Height,0,10%,6C x 6K,10%,3C x 1K,L1_32,0.1096804370872938,0.12039906713874135,0.01904412946589858
Height,0,10%,6C x 6K,10%,3C x 1K,L1_33,0.11080710577392208,0.15996447211950363,2.627527824946204e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_34,0.10710566718434018,0.04522685505648845,1.887379141862766e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_35,0.08188011066214214,0.17576455376541292,0.03568677707130008
Height,0,10%,6C x 6K,10%,3C x 1K,L1_36,0.0641663945179884,0.1351422143516744,0.02096366092067255
Height,0,10%,6C x 6K,10%,3C x 1K,L1_37,0.067227450656714,0.09134365894229707,0.07862341683843159
Height,0,10%,6C x 6K,10%,3C x 1K,L1_38,0.09106802493420793,0.13483122449473137,0.05178219640091808
Height,0,10%,6C x 6K,10%,3C x 1K,L1_39,0.09868457605786712,0.07736498996533206,0.006363070004055708
Height,0,10%,6C x 6K,10%,3C x 1K,L1_4,0.13799534859011256,0.08275211322553623,0.02476024797292183
Height,0,10%,6C x 6K,10%,3C x 1K,L1_40,0.10235242954680533,0.18118062775617197,0.7452733822348221
Height,0,10%,6C x 6K,10%,3C x 1K,L1_41,0.09148642994937374,0.1243488355522395,0.03592072042707147
Height,0,10%,6C x 6K,10%,3C x 1K,L1_42,0.1366989169597685,0.1688862553849842,0.5863341194321942
Height,0,10%,6C x 6K,10%,3C x 1K,L1_43,0.09896856077746137,0.06601139352789426,0.019666357105651233
Height,0,10%,6C x 6K,10%,3C x 1K,L1_44,0.11375988397619181,0.2513293675117763,0.01895911893310513
Height,0,10%,6C x 6K,10%,3C x 1K,L1_45,0.09821815695361127,0.07134483367140519,0.020021371606132415
Height,0,10%,6C x 6K,10%,3C x 1K,L1_46,0.09695107928340024,0.10064087284171902,0.015803550710114782
Height,0,10%,6C x 6K,10%,3C x 1K,L1_47,0.1519115586003917,0.11145678227820444,2.0354088784794535e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_48,0.08428959666999077,0.07600129241129262,0.15854480270913776
Height,0,10%,6C x 6K,10%,3C x 1K,L1_49,0.08263264722254426,0.09027763619173042,0.14172580314954766
Height,0,10%,6C x 6K,10%,3C x 1K,L1_5,0.11150705132158309,0.09195451417215923,0.13190180294738432
Height,0,10%,6C x 6K,10%,3C x 1K,L1_50,0.10518514465575593,0.12949378553461482,0.016401417314796867
Height,0,10%,6C x 6K,10%,3C x 1K,L1_51,0.11688432713043793,0.13062018619891114,2.4424906541753444e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_52,0.04771076689859053,0.0859654728155163,0.05114764540869517
Height,0,10%,6C x 6K,10%,3C x 1K,L1_53,0.12042355950432276,0.12547939957522444,0.03350348969516066
Height,0,10%,6C x 6K,10%,3C x 1K,L1_54,0.11545131653579184,0.23031304684339327,0.0418452633143398
Height,0,10%,6C x 6K,10%,3C x 1K,L1_55,0.1384364740266788,0.16029442095042673,0.03434640983613465
Height,0,10%,6C x 6K,10%,3C x 1K,L1_56,0.11047649055036718,0.16876084008562342,0.02720010565563365
Height,0,10%,6C x 6K,10%,3C x 1K,L1_57,0.09935765412798264,0.1760938362091381,2.960594732333751e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_58,0.08696387416531873,0.22444754991418753,0.0575186999674892
Height,0,10%,6C x 6K,10%,3C x 1K,L1_59,0.11129147384618672,0.09734619438378347,2.932839156718122e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_6,0.08189031029195105,0.1372597169869529,1.4062824978585316e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_60,0.08427020976620335,0.09401170620992969,0.03391996241386455
Height,0,10%,6C x 6K,10%,3C x 1K,L1_61,0.04186119206761524,0.042917715674556794,0.07995792851316053
Height,0,10%,6C x 6K,10%,3C x 1K,L1_62,0.08753165134665002,0.07615908148478846,0.029708364254828812
Height,0,10%,6C x 6K,10%,3C x 1K,L1_63,0.06773511022211072,0.09745860237503502,0.37096677776637127
Height,0,10%,6C x 6K,10%,3C x 1K,L1_64,0.0947355266176202,0.16621803569026505,0.03490397254863888
Height,0,10%,6C x 6K,10%,3C x 1K,L1_65,0.08111515261295593,0.20599675823020722,0.2692256868904514
Height,0,10%,6C x 6K,10%,3C x 1K,L1_66,0.08519027719372463,0.1083160125925882,0.08049614104788927
Height,0,10%,6C x 6K,10%,3C x 1K,L1_67,0.07863654721988696,0.20958841375046014,8.141635513917814e-16
Height,0,10%,6C x 6K,10%,3C x 1K,L1_68,0.08942295158491277,0.16956802480811944,1.609823385706477e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_69,0.11794598296017779,0.1617671574306254,0.030368841898688343
Height,0,10%,6C x 6K,10%,3C x 1K,L1_7,0.08484206950434185,0.050449546171693276,0.033954802750285284
Height,0,10%,6C x 6K,10%,3C x 1K,L1_70,0.17248738183425427,0.18314037756915413,0.2512110210535152
Height,0,10%,6C x 6K,10%,3C x 1K,L1_71,0.0895411891348535,0.06346504837269948,3.92278802034222e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_72,0.1035954268155066,0.22285558493840163,0.42143040326510733
Height,0,10%,6C x 6K,10%,3C x 1K,L1_73,0.10439005392623886,0.08046894467721442,0.1223085476235121
Height,0,10%,6C x 6K,10%,3C x 1K,L1_74,0.10524002457644298,0.17295521467612313,0.6363293037371012
Height,0,10%,6C x 6K,10%,3C x 1K,L1_75,0.10939774211664967,0.13708858614975825,0.3093616597507164
Height,0,10%,6C x 6K,10%,3C x 1K,L1_76,0.08236413661079131,0.1275990904231762,1.924386576016938e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_77,0.10151262544174695,0.2159066598863108,0.08182178953057109
Height,0,10%,6C x 6K,10%,3C x 1K,L1_78,0.10074708977403887,0.06922973431847666,0.04566532962612124
Height,0,10%,6C x 6K,10%,3C x 1K,L1_79,0.08683166872118549,0.11013512479487772,0.5199278082907459
Height,0,10%,6C x 6K,10%,3C x 1K,L1_8,0.11510632489891338,0.07932643371338975,1.3692750637043598e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_80,0.14792880854075602,0.2384995071586941,0.02015344161667505
Height,0,10%,6C x 6K,10%,3C x 1K,L1_81,0.08691206026844409,0.13982245930876558,2.9605947323337506e-16
Height,0,10%,6C x 6K,10%,3C x 1K,L1_82,0.11478181315730507,0.09067240830683031,0.03903589685347026
Height,0,10%,6C x 6K,10%,3C x 1K,L1_83,0.08318438026032855,0.12635814859465136,0.1659410401821143
Height,0,10%,6C x 6K,10%,3C x 1K,L1_84,0.11133233212816536,0.19200649583436938,1.7023419710919068e-15
Height,0,10%,6C x 6K,10%,3C x 1K,L1_85,0.08970432375698721,0.13312172330488117,0.01939860879931384
Height,0,10%,6C x 6K,10%,3C x 1K,L1_86,0.10603319941054548,0.14015330782290086,0.06777658874021057
Height,0,10%,6C x 6K,10%,3C x 1K,L1_87,0.10891835986464592,0.09842628363808477,0.1968831261929472
Height,0,10%,6C x 6K,10%,3C x 1K,L1_88,0.06905000732275815,0.06455228019429911,0.08937960112609071
Height,0,10%,6C x 6K,10%,3C x 1K,L1_89,0.059508079145746774,0.057992004792040155,0.13887676775881905
Height,0,10%,6C x 6K,10%,3C x 1K,L1_9,0.08112056508961495,0.11960640560487305,2.248201624865942e-15
