Indicator,L1_Budget_Pct,L1_C,L1_K,L1_Label,L2_Budget_Pct,L2_C,L2_K,L2_Label,V1_MAE_Acc,V2_MAE_Acc,V3_MAE_Acc,Scenario
Weight,20%,1,75,1C x 75K,20%,1,15,1C x 15K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,20%,1,15,1C x 15K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,30%,1,22,1C x 22K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,30%,1,22,1C x 22K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,30%,1,22,1C x 22K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,30%,1,22,1C x 22K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,30%,1,22,1C x 22K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,30%,1,22,1C x 22K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,40%,1,30,1C x 30K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,40%,1,30,1C x 30K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,40%,1,30,1C x 30K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,40%,1,30,1C x 30K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,40%,1,30,1C x 30K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,40%,1,30,1C x 30K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,50%,1,37,1C x 37K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,50%,1,37,1C x 37K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,50%,1,37,1C x 37K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,50%,1,37,1C x 37K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,50%,1,37,1C x 37K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,50%,1,37,1C x 37K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,60%,1,45,1C x 45K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,60%,1,45,1C x 45K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,60%,1,45,1C x 45K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,60%,1,45,1C x 45K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,60%,1,45,1C x 45K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,60%,1,45,1C x 45K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,70%,1,52,1C x 52K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,70%,1,52,1C x 52K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,70%,1,52,1C x 52K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,70%,1,52,1C x 52K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,70%,1,52,1C x 52K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,70%,1,52,1C x 52K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,80%,1,60,1C x 60K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,80%,1,60,1C x 60K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,80%,1,60,1C x 60K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,80%,1,60,1C x 60K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,80%,1,60,1C x 60K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,80%,1,60,1C x 60K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,90%,1,67,1C x 67K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,90%,1,67,1C x 67K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,90%,1,67,1C x 67K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,90%,1,67,1C x 67K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,90%,1,67,1C x 67K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,90%,1,67,1C x 67K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,100%,1,75,1C x 75K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,100%,1,75,1C x 75K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,100%,1,75,1C x 75K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,100%,1,75,1C x 75K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,100%,1,75,1C x 75K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,20%,1,75,1C x 75K,100%,1,75,1C x 75K,0.0,5.714285714285714,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,10%,4,3,4C x 3K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,10%,2,5,2C x 5K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,10%,2,6,2C x 6K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,10%,1,8,1C x 8K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,10%,1,9,1C x 9K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,10%,1,11,1C x 11K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,20%,4,6,4C x 6K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,20%,2,9,2C x 9K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,20%,2,12,2C x 12K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,20%,1,15,1C x 15K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,20%,1,19,1C x 19K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,20%,1,22,1C x 22K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,30%,5,7,5C x 7K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,30%,3,10,3C x 10K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,30%,3,13,3C x 13K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,30%,2,16,2C x 16K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,30%,2,19,2C x 19K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,30%,2,22,2C x 22K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,40%,5,9,5C x 9K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,40%,4,12,4C x 12K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,40%,3,14,3C x 14K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,40%,3,17,3C x 17K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,40%,2,19,2C x 19K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,40%,2,22,2C x 22K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,50%,5,11,5C x 11K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,50%,4,13,4C x 13K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,50%,4,15,4C x 15K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,50%,3,18,3C x 18K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,50%,3,20,3C x 20K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,50%,2,22,2C x 22K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,60%,5,13,5C x 13K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,60%,4,15,4C x 15K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,60%,4,17,4C x 17K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,60%,4,18,4C x 18K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,60%,3,20,3C x 20K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,60%,3,22,3C x 22K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,70%,5,15,5C x 15K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,70%,5,16,5C x 16K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,70%,4,18,4C x 18K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,70%,4,19,4C x 19K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,70%,4,21,4C x 21K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,70%,4,22,4C x 22K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,80%,5,17,5C x 17K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,80%,5,18,5C x 18K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,80%,5,19,5C x 19K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,80%,4,20,4C x 20K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,80%,4,21,4C x 21K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,80%,4,22,4C x 22K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,90%,5,19,5C x 19K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,90%,5,20,5C x 20K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,90%,5,21,5C x 21K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,90%,4,22,4C x 22K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,90%,4,22,4C x 22K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,90%,4,22,4C x 22K,0.0,11.428571428571429,0.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,100%,5,22,5C x 22K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,100%,5,22,5C x 22K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,100%,5,22,5C x 22K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,100%,5,22,5C x 22K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,100%,5,22,5C x 22K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,5,22,5C x 22K,100%,5,22,5C x 22K,0.0,11.428571428571429,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,10%,4,3,4C x 3K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,10%,2,5,2C x 5K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,10%,2,7,2C x 7K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,10%,2,8,2C x 8K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,10%,1,10,1C x 10K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,10%,1,12,1C x 12K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,20%,4,6,4C x 6K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,20%,3,9,3C x 9K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,20%,2,13,2C x 13K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,20%,1,18,1C x 18K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,20%,1,22,1C x 22K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,20%,1,25,1C x 25K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,30%,4,9,4C x 9K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,30%,3,13,3C x 13K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,30%,2,17,2C x 17K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,30%,2,24,2C x 24K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,30%,1,28,1C x 28K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,30%,1,32,1C x 32K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,40%,4,12,4C x 12K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,40%,3,16,3C x 16K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,40%,3,19,3C x 19K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,40%,2,25,2C x 25K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,40%,2,28,2C x 28K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,40%,2,32,2C x 32K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,50%,4,16,4C x 16K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,50%,3,19,3C x 19K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,50%,3,22,3C x 22K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,50%,2,26,2C x 26K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,50%,2,29,2C x 29K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,50%,2,32,2C x 32K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,60%,4,19,4C x 19K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,60%,4,21,4C x 21K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,60%,3,24,3C x 24K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,60%,3,27,3C x 27K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,60%,3,30,3C x 30K,0.0,20.0,0.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,60%,2,32,2C x 32K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,70%,4,22,4C x 22K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,70%,4,24,4C x 24K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,70%,3,26,3C x 26K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,70%,3,28,3C x 28K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,70%,3,30,3C x 30K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,70%,3,32,3C x 32K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,80%,4,25,4C x 25K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,80%,4,26,4C x 26K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,80%,4,28,4C x 28K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,80%,4,29,4C x 29K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,80%,3,31,3C x 31K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,80%,3,32,3C x 32K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,90%,4,28,4C x 28K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,90%,4,29,4C x 29K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,90%,4,30,4C x 30K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,90%,4,31,4C x 31K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,90%,4,32,4C x 32K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,90%,4,32,4C x 32K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,100%,4,32,4C x 32K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,100%,4,32,4C x 32K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,100%,4,32,4C x 32K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,100%,4,32,4C x 32K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,100%,4,32,4C x 32K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,4,32,4C x 32K,100%,4,32,4C x 32K,0.0,20.0,100.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,10%,3,4,3C x 4K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,10%,2,6,2C x 6K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,10%,2,7,2C x 7K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,10%,1,9,1C x 9K,0.0,22.857142857142858,100.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,10%,1,10,1C x 10K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,10%,1,12,1C x 12K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,20%,3,8,3C x 8K,0.0,22.857142857142858,100.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,20%,2,11,2C x 11K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,20%,2,14,2C x 14K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,20%,1,18,1C x 18K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,20%,1,21,1C x 21K,0.0,22.857142857142858,100.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,20%,1,24,1C x 24K,0.0,22.857142857142858,100.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,30%,3,12,3C x 12K,0.0,22.857142857142858,100.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,30%,2,16,2C x 16K,0.0,22.857142857142858,100.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,30%,2,21,2C x 21K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,30%,1,27,1C x 27K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,30%,1,32,1C x 32K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,30%,1,36,1C x 36K,0.0,22.857142857142858,100.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,40%,3,16,3C x 16K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,40%,2,21,2C x 21K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,40%,2,25,2C x 25K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,40%,2,32,2C x 32K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,40%,1,36,1C x 36K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,40%,1,41,1C x 41K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,50%,3,20,3C x 20K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,50%,3,24,3C x 24K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,50%,2,28,2C x 28K,0.0,22.857142857142858,100.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,50%,2,33,2C x 33K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,50%,2,37,2C x 37K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,50%,1,41,1C x 41K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,60%,3,24,3C x 24K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,60%,3,27,3C x 27K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,60%,2,30,2C x 30K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,60%,2,35,2C x 35K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,60%,2,38,2C x 38K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,60%,2,41,2C x 41K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,70%,3,28,3C x 28K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,70%,3,30,3C x 30K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,70%,3,33,3C x 33K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,70%,2,36,2C x 36K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,70%,2,39,2C x 39K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,70%,2,41,2C x 41K,0.0,22.857142857142858,100.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,80%,3,32,3C x 32K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,80%,3,34,3C x 34K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,80%,3,36,3C x 36K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,80%,3,37,3C x 37K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,80%,3,39,3C x 39K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,80%,2,41,2C x 41K,0.0,22.857142857142858,100.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,90%,3,36,3C x 36K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,90%,3,37,3C x 37K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,90%,3,38,3C x 38K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,90%,3,39,3C x 39K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,90%,3,40,3C x 40K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,90%,3,41,3C x 41K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,100%,3,41,3C x 41K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,100%,3,41,3C x 41K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,100%,3,41,3C x 41K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,100%,3,41,3C x 41K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,100%,3,41,3C x 41K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,3,41,3C x 41K,100%,3,41,3C x 41K,0.0,22.857142857142858,0.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,10%,2,5,2C x 5K,100.0,5.714285714285714,0.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,10%,2,6,2C x 6K,100.0,5.714285714285714,100.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,10%,2,7,2C x 7K,100.0,5.714285714285714,100.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,10%,1,9,1C x 9K,100.0,5.714285714285714,0.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,10%,1,10,1C x 10K,100.0,5.714285714285714,0.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,10%,1,11,1C x 11K,100.0,5.714285714285714,100.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,20%,2,11,2C x 11K,100.0,5.714285714285714,100.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,20%,2,13,2C x 13K,100.0,5.714285714285714,0.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,20%,1,15,1C x 15K,100.0,5.714285714285714,0.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,20%,1,18,1C x 18K,100.0,5.714285714285714,100.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,20%,1,20,1C x 20K,100.0,5.714285714285714,100.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,20%,1,22,1C x 22K,100.0,5.714285714285714,100.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,30%,2,16,2C x 16K,100.0,5.714285714285714,100.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,30%,2,19,2C x 19K,100.0,5.714285714285714,100.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,30%,2,22,2C x 22K,100.0,5.714285714285714,100.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,30%,1,27,1C x 27K,100.0,5.714285714285714,0.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,30%,1,30,1C x 30K,100.0,5.714285714285714,100.0,Custom_Simulation
Weight,30%,2,56,2C x 56K,30%,1,33,1C x 33K,100.0,5.714285714285714,0.0,Custom_Simulation
